ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82895-4	Pregnanediol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82896-2	Pregnanediolone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82897-0	Pregnanediolone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82898-8	Pregnanetriol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82857-4	Tetrahydrocortisol+allo-tetrahydrocortisol/Tetrahydrocortisone:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82861-6	11-Deoxytetrahydrocortisol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82862-4	11-Deoxytetrahydrocortisol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82878-0	Dehydroepiandrosterone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82879-8	Dehydroepiandrosterone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82881-4	Etiocholanolone/Androsterone:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82851-7	Androsterone+etiocholanolone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82852-5	Pregnanediolone+pregnanetriol/Androsterone+etiocholanolone:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82853-3	Pregnanediolone+pregnanetriol/Androsterone+etiocholanolone:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82854-1	Pregnanediolone+pregnanetriol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82855-8	Pregnanediolone+pregnanetriol/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82856-6	Tetrahydrocortisol+allo-tetrahydrocortisol/Tetrahydrocortisone:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82584-4	Dicarboxyhexenoylcarnitine (C6:1-DC)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82846-7	11-Dehydrocorticosterone+tetrahydrocorticosterone+Allo-tetrahydrocorticosterone/Androsterone+etiocholanolone:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82847-5	11-Dehydrocorticosterone+tetrahydrocorticosterone+Allo-tetrahydrocorticosterone/Androsterone+etiocholanolone:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82848-3	11-Dehydrocorticosterone+tetrahydrocorticosterone+Allo-tetrahydrocorticosterone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82849-1	11-Dehydrocorticosterone+tetrahydrocorticosterone+Allo-tetrahydrocorticosterone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	82850-9	Androsterone+etiocholanolone/Tetrahydrocortisone+tetrahydrocortisol+5-alpha tetrahydrocortisol:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81805-4	Allo-tetrahydrocorticosterone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81806-2	Alpha cortolone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81807-0	Alpha cortol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81808-8	Androstenetriol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81809-6	3-Hydroxydodecanoylcarnitine (C12-OH)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81810-4	3-Hydroxydecanoylcarnitine (C10-OH)/creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81799-9	16-Alpha hydroxypregnenolone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81800-5	16-Ketoandrostenediol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81801-3	16-Alpha hydroxydehydroepiandrosterone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81802-1	"16-Beta,18-dihydroxydehydroepiandrosterone/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81803-9	Beta cortolone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81804-7	Allo-tetrahydrocortisol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81793-2	Tetrahydrodeoxycortisol/Creatinine:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81794-0	Tetrahydrocortisol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81795-7	Tetrahydrocortisone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81796-5	Tetrahydrocorticosterone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81797-3	11-Dehydrotetrahydrocorticosterone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81798-1	Pregnanediolone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81775-9	Epipregnanolone/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81776-7	Ureidopropionate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81777-5	Nonanoylcarnitine (C9)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81778-3	Methylmalonylcarnitine (C4-DC)+3-Hydroxyisovalerylcarnitine (C5-OH)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81779-1	Malonylcarnitine (C3-DC)+3-Hydroxybutyrylcarnitine (C4-OH)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81780-9	Tetradecenoylcarnitine (C14:1)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80176-1	S-adenosylhomocysteine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80182-9	S-adenosylmethionine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80185-2	Xanthopterin/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80894-9	2-Methyltyrosine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81769-2	Adipoylcarnitine (C6-DC)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	81770-0	Tiglylcarnitine (C5:1)/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80100-1	D-2-hydroxyglutarate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80152-2	N-methylhistamine/Creatinine:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80154-8	Monolysocardiolipin/cardiolipin:SRto:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80156-3	3-Methoxytyramine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80158-9	Galactosylhydroxylysine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80167-0	2-Amino-4-hydroxypteridine/Creatinine:SRto:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79707-6	Fatty acids.very long chain.C26:1/C22:0:SRto:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80092-0	Glycyl-4-hydroxyproline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80094-6	Glutamylphenylalanine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80095-3	Galactosamine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80098-7	Glucosamine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	80099-5	L-2-hydroxyglutarate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79658-1	Cytosine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79672-2	5-Aminoimidazole-4-carboxamide/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79678-9	"5,6-Dihydrouridine/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79684-7	Cytidine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79685-4	"5,6-Dihydrouracil/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79687-0	"2,8-Dihydroxyadenine/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79641-7	Glutathione.reduced/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79643-3	5-S-cysteinyldopa/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79644-1	L-homoserine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79645-8	L-serine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79647-4	Beta-ureidoisobutyrate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79649-0	Homocysteine cysteine disulfide/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79634-2	N6-Acetyl-L-lysine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79635-9	"N,N-dimethylarginine/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79636-7	Aspartylglycosamine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79637-5	Glutathione.oxidized/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79639-1	"N,N'-dimethylarginine/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79640-9	Saccharopine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79622-7	R-beta aminoisobutyrate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79623-5	Alpha aminoisobutyrate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79625-0	Aspartylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79626-8	L-leucyl-L-proline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79627-6	N-alpha acetyllysine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79632-6	Homocarnosine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79596-3	D-serine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79597-1	N-monomethylarginine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79599-7	Cysteate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79611-0	Prolylhydroxyproline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79619-3	S-beta aminoisobutyrate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79620-1	Formiminoglutamate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79577-3	Levodopa/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79579-9	Alanylproline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79587-2	L-homoarginine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79592-2	Homocitrulline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79593-0	Allocystathionine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79594-8	Glycylproline/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79504-7	Levulinate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79507-0	P-cresol/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79517-9	Desaminotyrosine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79518-7	3-Hydroxybenzoate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79522-9	"2,5-Furandicarboxylate/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79527-8	4-Deoxythreonate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79487-5	Lactyl lactate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79490-9	"3,4-Dihydroxyhydrocinnamate/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79494-1	Pimelate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79498-2	4-Hydroxyhippurate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79500-5	Furoylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79501-3	3-Hydroxyhippurate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79478-4	Salicylurate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79481-8	Hydantoin-5-propionate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79482-6	3-(3-Hydroxyphenyl)propanoate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79483-4	Vanilloylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79485-9	4-Hydroxyvalerate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79486-7	"3,5-Dihydroxybenzoate/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79323-2	7-Isobiopterin/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79331-5	Trimethyllysine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79346-3	Alpha-aminoadipic semialdehyde/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79471-9	"1,4-Cyclohexanediol/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79474-3	"3,4-Dihydroxybutyrate/Creatinine:SRto:Pt:Urine:Qn:"
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79477-6	5-Hydroxymethyl-2-Furoate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79282-0	Biopterin/Biopterin+Neopterin:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79311-7	Gamma butyrobetaine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79312-5	Gamma butyrobetaine/Trimethyllysine:SRto:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79313-3	Gamma butyrobetaine/Trimethyllysine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79314-1	Gamma butyrobetaine/Trimethyllysine:SRto:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79315-8	Gamma butyrobetaine/Trimethyllysine:SRto:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79271-3	3-Hydroxytrimethyl-L-lysine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79272-1	3-Hydroxytrimethyl-L-lysine/Trimethyllysine:SRto:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79273-9	3-Hydroxytrimethyl-L-lysine/Trimethyllysine:SRto:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79274-7	3-Hydroxytrimethyl-L-lysine/Trimethyllysine:SRto:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79275-4	3-Hydroxytrimethyl-L-lysine/Trimethyllysine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79281-2	Arabinose/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78692-1	Pseudouridine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78693-9	Dihydrothymine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78694-7	Dihydroorotate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78695-4	Guanine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78967-7	Sedoheptulose/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	79178-0	4-Hydroxycyclohexylacetate/creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	76352-4	Testosterone/Cortisol:SRto:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	77362-2	N-tau methylimidazoleacetate/Creatinine:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	77363-0	N-tau methylimidazoleacetate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78689-7	Adenylosuccinate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78690-5	5-hydroxymethyluracil/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	78691-3	Guanosine/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	75642-9	Urate/Creatinine:SRto:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	76023-1	N-acetyl-L-aspartate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	76024-9	Sialate/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	76132-0	Sucrose/Creatinine:SRto:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6868-6	SRto	PROPERTY	76135-3	Inositol.free/Creatinine^post XXX g sugar solution PO:SRto:5H:Urine:Qn:
