ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25977-0	Pyridinoline:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25978-8	Sarcosine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25979-6	Serine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25980-4	Serine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25988-7	Threonine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25989-5	Threonine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25992-9	Triacylglycerol lipase:CCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25994-5	Tryptophan/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25995-2	Tyrosine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25996-0	Tyrosine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25997-8	Urate:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25998-6	Urea:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2599-9	Magnesium:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25999-4	Urea/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	26000-0	Uroporphyrin:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	26001-8	Valine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	26002-6	Valine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	26003-4	Vanillylmandelate:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	26004-2	Vanillylmandelate/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25957-2	Methionine sulfoxide:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25958-0	Methionine sulfoxide/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25959-8	Methionine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25963-0	Norepinephrine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25964-8	Normetanephrine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25981-2	Serotonin:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25985-3	Taurine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	25986-1	Testosterone:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2609-6	Metanephrines:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2624-5	Methionine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2642-7	Myoglobin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14044-2	Cortisone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14004-6	Prostaglandin A:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14005-3	Prostaglandin E1:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14006-1	Prostaglandin E2:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14007-9	Prostaglandin F2 alpha:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13801-6	Protein/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13820-6	Urate/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13821-4	Urea nitrogen/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13960-0	Coproporphyrin:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13984-0	Alpha 1 globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13985-7	Prealbumin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13986-5	Albumin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13987-3	Alpha 2 globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13988-1	Beta globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13989-9	Gamma globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14054-1	Prostaglandin D2:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14148-1	18-Hydroxycortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13996-4	Hydroxyproline/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14042-6	Corticosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14156-4	Coproporphyrin:MCnt:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14158-0	Cortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14167-1	N-methylimidazoleacetate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14341-2	Globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14171-3	Porphyrins:MCnt:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14173-9	Progesterone.free:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14175-4	Protoporphyrin:MCnt:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14181-2	Uroporphyrin:MCnt:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14289-3	Coproporphyrin:ACnc:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14571-4	17-Hydroxyprogesterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14572-2	17-Ketosteroids:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14573-0	5-Hydroxyindoleacetate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14568-0	17-Hydroxycorticosteroids:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14584-7	Adenosine monophosphate.cyclic:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14587-0	Aldosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14637-3	Calcium:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14643-1	Catecholamines.free:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14650-6	Citrate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14676-1	Cortisol.free:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14684-5	Creatinine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14689-4	Delta aminolevulinate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14712-4	EPINEPHrine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14734-8	Follitropin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14718-1	Estriol:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14783-5	Homovanillate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14784-3	Hydroxyproline.free:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14785-0	Hydroxyproline:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14799-1	Iron:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14862-7	Oxalate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14833-8	Metanephrines:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14854-4	Norepinephrine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14881-7	Phosphate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14882-5	Porphobilinogen:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14885-8	Pregnanediol:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14886-6	Pregnanetriol:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14935-1	Urate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14939-3	Urea nitrogen:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14947-6	Vanillylmandelate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14956-7	Albumin:MRat:24H:Urine:Qn:Detection limit <= 20 mg/L
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	14958-3	Albumin/Creatinine:MRto:24H:Urine:Qn:Detection limit <= 20 mg/L
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15003-7	11-Hydroxyandrosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15004-5	11-Hydroxyetiocholanolone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15005-2	11-Ketoandrosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15006-0	11-Ketoetiocholanolone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15028-4	Androstenedione:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15030-0	Androsterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15036-7	Catecholamines:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15040-9	Coproporphyrin:SRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15041-7	Coproporphyrin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15047-4	Creatine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15033-4	Ascorbate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15053-2	Dehydroepiandrosterone sulfate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15055-7	Deoxypyridinoline:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15056-5	Deoxypyridinoline:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15059-9	DOPamine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15062-3	Estradiol.unconjugated:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15065-6	Etiocholanolone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15068-0	Follitropin:ARat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15070-6	Fructose:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15071-4	Galactose:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15077-1	Glucose:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15078-9	Lactate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15080-5	Lutropin:ARat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15083-9	Normetanephrine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15090-4	Porphyrins:SRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15095-3	Testosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15096-1	Uroporphyrin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15187-8	Immunoglobulin light chains.lambda:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15188-6	Immunoglobulin light chains.kappa:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	15356-9	Globulin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	16110-9	11-Deoxycorticosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	16111-7	Epinephrine+Norepinephrine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	16141-4	Nitrogen:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	16142-2	Fat:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1673-3	17-Ketogenic steroids:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13618-4	Tetrahydroaldosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12920-5	Sulfate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13445-2	Creatinine renal clearance/1.73 sq M:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12769-6	17-Ketosteroids.total neutral:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12820-7	Progesterone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12836-3	Prostaglandin E2:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12837-1	Prostaglandin E1:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13705-9	Albumin/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13611-9	6-Beta-Hydroxycortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13612-7	Dehydroepiandrosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12472-7	Amino beta guanidinopropionate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13715-8	C peptide/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13721-6	Chloride/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13717-4	Calcium/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13730-7	Deoxypyridinoline/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13736-4	Estradiol/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13737-2	Estriol/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13738-0	Estrogen/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13739-8	Estrone/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13760-4	Homovanillate/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13775-2	Methylmalonate/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13756-2	Histamine/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13788-5	Oxalate/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13795-0	Phosphate/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13798-4	Potassium/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13803-2	Pyridinoline/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13809-9	Sodium/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13872-7	11-Deoxycortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13885-9	Estrogen/Creatinine:MCrto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13894-1	Pregnenolone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	13966-7	Cystine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12629-2	Glucose:MCnc:24H:Dial fld prt:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	11056-9	Melatonin:VRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	10885-2	Porphyrins:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	11217-7	Hexaporphyrin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12245-7	Porphobilinogen:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12246-5	Porphyrins:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12269-7	Urobilinogen:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12270-5	Uroporphyrin:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12474-3	Carnosine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12967-6	Urea nitrogen:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	10887-8	Pyridinoline:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	10873-8	Beta-2-Microglobulin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	11061-9	11-Dehydro thromboxane beta 2:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	11140-1	Metanephrine:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	11220-1	Iodine.free:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12172-3	5-Hydroxyindoleacetate:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	12195-4	Creatinine renal clearance/1.73 sq M:ArVRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18253-5	Serotonin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18259-2	Vasoactive intestinal peptide:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1811-9	Amylase/Creatinine renal clearance:Ratio:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18183-4	Melatonin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18191-7	Amino acids:Prid:24H:Urine:Nom:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	17860-8	3-Methylhistidine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1785-5	Alpha amino acid nitrogen:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1800-2	Amylase:CRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1801-0	Amylase renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	17793-1	Immunoglobulin light chains:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1757-4	Albumin renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1765-7	Aldosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	17694-1	Coproporphyrin:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1755-8	Albumin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1695-6	5-Hydroxyindoleacetate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1727-7	Adenosine monophosphate.cyclic:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1734-3	Aldosterone renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	17381-5	Uroporphyrin:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1739-2	Alanine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	17428-4	Pentacarboxylporphyrins:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1915-8	Aspartate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	19158-5	Urea nitrogen comment:Imp:24H:Urine:Nar:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18271-7	Alpha 1 antitrypsin fecal clearance:VRat:24H:Ser/Plas+Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18362-4	Retinol binding protein:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1843-2	Ammonia nitrogen:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18488-7	Calcium:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1895-2	Arginine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	19049-6	Metanephrine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	19050-4	Metanephrines:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1905-9	Ascorbate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	19096-7	Electrolytes:Imp:24H:Urine:Nar:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1910-9	Asparagine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1969-5	Bilirubin renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2164-2	Creatinine renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2192-3	Dehydroepiandrosterone sulfate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2218-6	DOPamine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2232-7	EPINEPHrine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2246-7	Estradiol.unconjugated:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2197-2	Dehydroepiandrosterone.unconjugated:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2253-3	Estriol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2169-1	Cobalamins renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2179-0	Cystine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2200-4	Delta aminolevulinate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2262-4	Estrone.unconjugated:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	22686-0	Protoporphyrin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2256-6	Estrogen:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2268-1	Etiocholanolone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	22757-9	Metanephrine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2311-9	Galactose renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2287-1	Follitropin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2297-0	Fructose:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2351-5	Glucose:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2366-3	Glutamate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2374-7	Glutamine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	23815-4	Androstanediol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	23808-9	Aldosterone.free:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	23845-1	Coproporphyrin 1:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	23846-9	Coproporphyrin 3:MRat:24H:Stool:Qn:
